id,name,slug,type,description,country_code,homepage_url,docs_url,repo_url,free_access_class,auth_type,status,verification_state,tags,created_at,updated_at,last_verified_at
ca2c8fb7-69b1-4159-b61d-7b8c77c26b2e,Εκπομπές Αιωρούμενων Σωματιδίων 10 (PM 10) από Οδικές Μεταφορές,10-pm-10-6,API,Εκπομπές Αιωρούμενων Σωματιδίων 10 (PM 10) από Οδικές Μεταφορές. Οι τιμές των εκπομπών αποτελούν προϊόν του έργου «Επικαιροποίηση της χαρτογραφικής απεικόνισης της ατμοσφαιρικής ρύπανσης μέσω της καταγραφής ατμοσφαιρικών εκπομπών των πηγών και ανάπτυξης κατάλληλου υπολογιστικού εργαλείου» που χρη...,GR,https://services.chalandri.gr/geoserver/wms#env_pol_car_sum_emm_pm10,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:09:54.230Z,2026-07-20T20:30:24.547Z,2026-07-20T16:46:07.100Z
f105dc37-42f3-4ec7-8059-6ce224e48fcb,11kV Overhead Line,11kv-overhead-line,API,"Medium Voltage 11kV Overhead Line. While all reasonable steps have been taken to ensure the accuracy, completeness and reliability of the information provided, Enemalta assumes no responsibility for any errors, inaccuracies or missing information. In no event shall Enemalta be liable for any direct…",MT,https://haleconnect.com/ows/services/org.1261.050ab969-085f-4a38-9553-94a08b411752_wms?SERVICE=WMS&Request=GetCapabilities,http://data.europa.eu/88u/dataset/152b0d85-ffab-4600-82d9-0ab36b0b19c1,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,education;weather,2026-06-07T22:09:10.222Z,2026-07-20T20:30:24.547Z,2026-07-20T15:19:23.405Z
0329d3d3-712a-42c8-a2d1-5daa67b57923,ΥΔ12 - Αποτίμηση των επιπτώσεων πλημμυρών  (T= 100),12-t-100,API,Πολυγωνικό επίπεδο που απεικονίζει την αποτίμηση των επιπτώσεων πλημμυρών με περίοδο επαναφοράς 100 ετών του υδατικού διαμερίσματος 12. Περισσότερες πληροφορίες που αφορούν τα πεδία βρίσκονται στο τεύχος του Παραδοτέου 04.,GR,https://gis.floods.ypeka.gr/geoserver/floods_rev1/wms#el12_risk_0100,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:28:14.654Z,2026-07-21T00:42:14.175Z,2026-07-21T00:42:14.175Z
d9e3b861-7bdb-4b21-8062-a71b6a8e0485,Πινακίδες Πολεοδομίας 1:500,1500,API,No abstract provided,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:pinakides_500,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:38:15.964Z,2026-07-21T00:10:17.000Z,2026-07-21T00:10:17.000Z
0d064c0e-c181-49bb-b865-8c2ab3ffe93f,Διανομή Αγροκτήματος Γέρακα (1950),1950,API,Διανομή Αγροκτήματος Γέρακα (1950),GR,https://services.chalandri.gr/geoserver/wms#dianomi_agroktimatos_geraka,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:18:12.143Z,2026-07-20T20:30:24.547Z,2026-07-20T17:53:34.692Z
f1af6b7a-528b-453b-bdac-7c16d6870f87,ΤΡΟΠΟΠΟΙΗΣΗ ΡΥΜΟΤΟΜΙΚΟΥ (ΦΕΚ 1979\91\Δ) - 132C,197991-132c,API,Περί τροποποιήσεως ρυμοτομικών σχεδίων ενίων Δήμων και Κοινοτήτων περιφερείας τέως Διοικ. Πρωτευούσης δια του καθορισμού χώρων παιδικής χαράς,GR,https://gis.ilion.gr/geoserver/wms#ilionrym:rym_ras_132C_fek_91_1979E,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:28:24.516Z,2026-07-21T00:26:10.486Z,2026-07-21T00:26:10.486Z
6c811bf3-4278-48c0-9c4c-3d9656bb7d23,ΕΦΑΡΜΟΓΗ ΡΥΜΟΤΟΜΙΚΟΥ ΣΧΕΔΙΟΥ (ΦΕΚ 1986\668\Δ) - Δ3,1986668-3,API,Πράξη Εφαρμογής Περιοχης Ραδιοφωνίας Δ3,GR,https://gis.ilion.gr/geoserver/wms#ilionrym:rym_ras_d3_fek_668_1986_d,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:28:23.275Z,2026-07-21T00:41:39.648Z,2026-07-21T00:41:39.648Z
38398574-7277-4f9a-9f13-85b337bcbb0b,Δεδομένα 2ης φάσης,2,API,Πολυγωνικό επίπεδο με τα οικοδομικά τετράγωνα του Δήμου Χαλανδρίου της φάσης 2. Πηγή: Δήμος Χαλανδρίου. Upload: 20250919,GR,https://services.chalandri.gr/geoserver/wms#tsp_pol_ot_esekk_2,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:52:57.318Z,2026-07-20T20:30:24.547Z,2026-07-20T13:02:43.393Z
ccef4a88-bdda-4940-92f9-7df2c2fc8162,2000-Watt Sites,2000-watt-sites,API,"The 2000-Watt Sites label is used for certifying residential areas that are able to demonstrate a sustainable use of resources for the construction, operation and renovation of buildings, and the mobility associated with their operation. The certificate is structured on the basis of the Energy City…",CH,http://data.europa.eu/88u/dataset/d11e76bf-7df2-4057-8fa8-71a0a19523ea-bundesamt-fur-energie-bfe,http://data.europa.eu/88u/dataset/d11e76bf-7df2-4057-8fa8-71a0a19523ea-bundesamt-fur-energie-bfe,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,construction,2026-07-01T02:46:11.316Z,2026-07-20T21:58:09.286Z,2026-07-20T21:58:09.286Z
180dacaa-968d-4aa6-a020-1727619aba2e,200m Isobath within the 25 mile management zone,200m-isobath-within-the-25-mile-management-zone,API,"The Council Regulation (EC) No 1967/2006 of 21 December 2006 - Chapter X, Article 26, establishes the 200m isobath within the 25 mile management zone. This regulation states that the fishing capacity of any trawlers authorised to operate at a depth of less than 200m must not exceed 185 kW; the isob…",MT,https://haleconnect.com/ows/services/org.1261.fb72978b-07f0-41af-a4bf-6e56911852d8_wfs?SERVICE=WFS&Request=GetCapabilities,http://data.europa.eu/88u/dataset/7997f898-2912-41ea-ae6a-8eeb733057db,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,geospatial;water;agriculture,2026-06-07T22:09:04.794Z,2026-07-20T21:57:37.386Z,2026-07-20T21:57:37.386Z
669f2041-cbe9-4363-bf45-38b2bc6aab51,200m Isobath within the 25 mile management zone,200m-isobath-within-the-25-mile-management-zone-1,API,"The Council Regulation (EC) No 1967/2006 of 21 December 2006 - Chapter X, Article 26, establishes the 200m isobath within the 25 mile management zone. This regulation states that the fishing capacity of any trawlers authorised to operate at a depth of less than 200m must not exceed 185 kW; the isob…",MT,http://data.europa.eu/88u/dataset/7997f898-2912-41ea-ae6a-8eeb733057db,http://data.europa.eu/88u/dataset/7997f898-2912-41ea-ae6a-8eeb733057db,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T03:20:24.699Z,2026-07-20T20:30:24.547Z,2026-07-20T16:46:06.947Z
386801af-cd1f-47f0-b224-1324c9c42f1c,Βρεφονηπιακοί σταθμοί Δήμου Αθηναίων έτους 2019,2019,API,www.dbda.gr/index.php,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:brefo2019,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:49:00.529Z,2026-07-21T03:32:53.405Z,2026-07-21T03:32:53.405Z
95e923b3-bb91-4a6a-a2f9-2caf6f8a462c,Στύλοι Οδοφωτισμού (2019),2019-1,API,Στύλοι Οδοφωτισμού (2019),GR,https://services.chalandri.gr/geoserver/wms#street_lights_updated_2019,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:56:04.115Z,2026-07-20T20:30:24.547Z,2026-07-20T13:02:06.246Z
2f727320-66ae-4945-9821-d25599eb5659,Διανομή Διαγραμμάτων Ρεματιάς 2020,2020,API,"Τοπογραφικά, Ρυμοτομικά, Κτηματογραφικά Διαγράμματα",GR,https://services.chalandri.gr/geoserver/wms#dianomi_rematias_2020,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:17:36.898Z,2026-07-20T20:30:24.547Z,2026-07-20T19:54:33.117Z
4382f1a1-21f0-4eec-91d1-b2fd6da9c73b,Ζώνες Αντικειμενικών Αξιών (2021),2021,API,Πολυγωνικό σύνολο δεδομένων με τις ζώνες αντικειμενικών αξιών σε επίπεδο Δήμου (2021).Πηγή:Γενική Γραμματεία Πληροφοριακών Συστημάτων & Ψηφιακής Διακυβέρνησης,GR,https://services.chalandri.gr/geoserver/wms#tsp_pol_zones_antikeimenikon_axion,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:52:54.652Z,2026-07-20T20:30:24.547Z,2026-07-20T13:54:27.113Z
85f1b3c6-2eba-4ace-a72c-afe769b8c099,Γεωτεμάχια Εθνικού Κτηματολογίου 2021,2021-1,API,Γεωτεμάχια Εθνικού Κτηματολογίου 2021,GR,https://services.chalandri.gr/geoserver/wms#kaek_ekxa_2021,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:11:45.614Z,2026-07-20T21:39:20.775Z,2026-07-20T21:39:20.775Z
b65deeab-6404-4729-8863-776154eb7aa2,Γεωτεμάχια Κτηματολογίου (Λειτουργούν) - 20250616,20250616,API,"Πολυγωνικό σύνολο δεδομένων που απεικονίζει τα γεωτεμάχια του Λειτουργούντος Κτηματολογίου. Περιέχει πληροφορίες για τον ΚΑΕΚ, τον αριθμό των κάθετων και οριζόντιων ιδιοκτησιών και την περιγραφή του. Πηγή: Ελληνικό Κτηματολόγιο, update:20250616",GR,https://services.chalandri.gr/geoserver/wms#cad_pol_leitourgoun_ktimatologio_20250616,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:21:31.160Z,2026-07-21T04:06:16.841Z,2026-07-21T04:06:16.841Z
b7747d65-5e3f-4bda-aed5-397926439f80,"Συνολικές εκπομπές Αιωρούμενων Σωματιδίων 2,5 (PM 2,5) από Βιομηχανία σε επίπεδο Περιφερειακής Ενότητας",25-pm-25,API,"Το επίθεμα είναι παράγωγο του επιθέματος ""Εκπομπές Αιωρούμενων Σωματιδίων 2,5 (PM 2,5) από Βιομηχανία"".Πηγή:ΥΠΕΝ",GR,https://services.chalandri.gr/geoserver/wms#env_pol_viom_sum_pm25,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:08:47.052Z,2026-07-20T20:30:24.547Z,2026-07-20T16:28:37.431Z
397796b3-610a-43d5-abf3-7c9d81b5bc30,"Συνολικές εκπομπές Αιωρούμενων Σωματιδίων 2,5 (PM 2,5) από Οδικές Μεταφορές σε επίπεδο Περιφερειακής Ενότητας",25-pm-25-1,API,"Το επίθεμα είναι παράγωγο του επιθέματος ""Εκπομπές Αιωρούμενων Σωματιδίων 2,5 (PM 2,5) από Οδικές Μεταφορές"".Πηγή:ΥΠΕΝ",GR,https://services.chalandri.gr/geoserver/wms#env_pol_sum_cars_pm25,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:08:49.607Z,2026-07-20T20:30:24.547Z,2026-07-20T17:37:51.220Z
5c37df58-9353-4d05-ab86-98ef67819028,"Συνολικές εκπομπές Αιωρούμενων Σωματιδίων 2,5 (PM 2,5) από Κεντρική Θέρμανση σε επίπεδο Περιφερειακής Ενότητας",25-pm-25-2,API,"Το επίθεμα είναι παράγωγο του επιθέματος ""Εκπομπές Αιωρούμενων Σωματιδίων 2,5 (PM 2,5) από Κεντρική Θέρμανση"".Πηγή:ΥΠΕΝ",GR,https://services.chalandri.gr/geoserver/wms#env_pol_kth_sum_pm25,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:08:54.884Z,2026-07-20T20:30:24.547Z,2026-07-20T20:28:31.175Z
9b2e3e00-cc64-42bc-aba1-906225be0e7f,"Συνολικές εκπομπές Αιωρούμενων Σωματιδίων 2,5 (PM 2,5) από Γεωργικές Δραστηριότητες / Καύση Βιομάζας σε επίπεδο Περιφερειακής Ενότητας",25-pm-25-3,API,"Το επίθεμα είναι παράγωγο του επιθέματος ""Εκπομπές Αιωρούμενων Σωματιδίων 2,5 (PM 2,5) από Γεωργικές Δραστηριότητες / Καύση Βιομάζας"".Πηγή:ΥΠΕΝ",GR,https://services.chalandri.gr/geoserver/wms#env_pol_biomaz_sum_pm25,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:09:22.624Z,2026-07-20T20:30:24.547Z,2026-07-20T19:37:50.890Z
489868b9-a5ba-43c3-a73a-0658b023f498,"Πολεοδομικές Ενότητες ΓΠΣ (Αναθεώρηση ΓΠΣ, ΦΕΚ 259/Δ/14-05-2021)",25914-05-2021,API,"Πολεοδομικές Ενότητες ΓΠΣ (Αναθεώρηση ΓΠΣ, ΦΕΚ 259/Δ/14-05-2021)",GR,https://services.chalandri.gr/geoserver/wms#polygona_oron_domisis_gps_fek_259_d_2021,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:58:04.226Z,2026-07-20T20:30:24.547Z,2026-07-20T16:12:44.778Z
0a73f60f-a0b5-4c2a-9072-db4cf64e5cd4,Σημειακές Χρήσεις Γης - ΦΕΚ 259/Δ/2021,2592021,API,Σημειακές Χρήσεις Γης - ΦΕΚ 259/Δ/2021,GR,https://services.chalandri.gr/geoserver/wms#chrisi_gis_diataxeis_fek_259_d_2021_pois,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:20:23.942Z,2026-07-21T03:32:18.418Z,2026-07-21T03:32:18.418Z
a3a0d59e-14f4-4abf-89ed-73b516f408d2,Χρήσεις Γης - ΦΕΚ 259/Δ/2021,2592021-1,API,Χρήσεις Γης - ΦΕΚ 259/Δ/2021,GR,https://services.chalandri.gr/geoserver/wms#chrisi_gis_diataxeis_fek_259_d_2021,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:20:25.921Z,2026-07-21T02:42:14.343Z,2026-07-21T02:42:14.343Z
fb8a93df-767c-4277-9710-5b36c292ae2f,Χρήσεις Γης - ΦΕΚ 259/Δ/2021,2592021-2,API,Χρήσεις Γης - ΦΕΚ 259/Δ/2021,GR,https://services.chalandri.gr/geoserver/wms#chrisi_gis_diataxeis_fek_259_d_2021,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:20:26.697Z,2026-07-21T04:23:28.140Z,2026-07-21T04:23:28.140Z
c56ab2e3-9ba0-4515-9cc2-512c552c6603,30 min Dyreturen,30-min-dyreturen,DATASET,30 min Dyreture i Ballerup Kommune,DK,https://www.opendata.dk/dataset/fda6c578-b984-4434-ac98-3a1befe642e8,https://www.opendata.dk/dataset/fda6c578-b984-4434-ac98-3a1befe642e8,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:54:48.665Z,2026-07-21T02:59:21.020Z,2026-07-21T02:59:21.020Z
67a28154-ec85-4df9-b320-3cd5ffa0dbd5,30 min Fugleturen,30-min-fugleturen,DATASET,Motionsrute i Ballerup,DK,https://www.opendata.dk/dataset/69fb286b-95c7-4789-9031-0367a5ee3e6d,https://www.opendata.dk/dataset/69fb286b-95c7-4789-9031-0367a5ee3e6d,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T12:14:10.751Z,2026-07-20T22:46:39.063Z,2026-07-20T22:46:39.063Z
66bb7992-1d66-4c4e-9c11-78a617b2aee8,30 min Hundeturen,30-min-hundeturen,DATASET,Motionsrute i Ballerup,DK,https://www.opendata.dk/dataset/22a345a5-ced8-4d39-86c0-db7981461477,https://www.opendata.dk/dataset/22a345a5-ced8-4d39-86c0-db7981461477,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T12:15:01.954Z,2026-07-21T03:50:00.112Z,2026-07-21T03:50:00.112Z
a199fca3-d6c7-4fde-9caa-b3c5cdaa657f,30 min Kunstruten,30-min-kunstruten,DATASET,Motionsrute i Ballerup,DK,https://www.opendata.dk/dataset/61e1c010-861a-40f9-9468-6a9316a3d6ed,https://www.opendata.dk/dataset/61e1c010-861a-40f9-9468-6a9316a3d6ed,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T12:14:19.288Z,2026-07-21T04:06:38.503Z,2026-07-21T04:06:38.503Z
eef572d4-23ef-4c32-b637-b58b5a1ad1ba,30 min Motionsruten,30-min-motionsruten,DATASET,Motionsrute i Ballerup,DK,https://www.opendata.dk/dataset/b053e193-bae3-4d6c-80f8-ce45623d4b46,https://www.opendata.dk/dataset/b053e193-bae3-4d6c-80f8-ce45623d4b46,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T12:13:36.452Z,2026-07-20T23:20:29.880Z,2026-07-20T23:20:29.880Z
9eed893f-3186-4b0b-9a30-ddf439fcd0d7,33kV Overhead Line,33kv-overhead-line,API,"High Voltage 33kV Overhead Line. While all reasonable steps have been taken to ensure the accuracy, completeness and reliability of the information provided, Enemalta assumes no responsibility for any errors, inaccuracies or missing information. In no event shall Enemalta be liable for any direct,…",MT,https://haleconnect.com/ows/services/org.1261.1b8e6e86-e8e4-49da-a3e8-1af7599897b1_wfs?SERVICE=WFS&Request=GetCapabilities,http://data.europa.eu/88u/dataset/ffc37893-c9cd-47d4-a438-7ca1b9a67a2c,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,education;weather,2026-06-07T22:09:06.497Z,2026-07-21T03:49:15.029Z,2026-07-21T03:49:15.029Z
bde3f876-e7d8-4d7f-801d-38313994b6bb,Πρωτεύον οδικό δίκτυο ΦΕΚ 398Β/2007,3982007,API,"Καθορισμός των οδών του Ν. Αττικής(εντός των ορίων του Δήμου Αθηναίων) και των ολοκληρωμένων τμημάτων των αυτοκινητοδρόμων, που η συντήρησή τους ανήκει στην αρμοδιότητα των υπηρεσιών της Γ.Γ.Δ.Ε./ΥΠΕΧΩΔΕ - ΦΕΚ 398Β/2007",GR,http://gis.cityofathens.gr/geoserver/wms#geonode:protevon,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:38:32.772Z,2026-07-21T02:05:39.866Z,2026-07-21T02:05:39.866Z
084788c6-82cf-4d79-aef3-3e2b9807deac,3ewijzigingomgevingsplan 20251128,3ewijzigingomgevingsplan-20251128,DATASET,#### Aantal objecten 1 #### Attributen - ENTITYHANDLE (String) - FID (BigDecimal) - GEOM (Geometry) - ID (BigDecimal) - LAAGNAAM (String) - LAYER (String) - LINETYPE (String) - PAPERSPACE (String) - SUBCLASSES (String) - TEXT (String) #### KaartViewer Utrecht Deze laag is gemaakt voor de KaartVie...,NL,https://data.overheid.nl/data/dataset/utrecht-3ewijzigingomgevingsplan-20251128,https://data.overheid.nl/data/dataset/utrecht-3ewijzigingomgevingsplan-20251128,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-02T11:57:55.762Z,2026-07-21T00:10:33.970Z,2026-07-21T00:10:33.970Z
86f3cebf-b100-4768-828c-9b1229938034,Σταθμοί Μετρό - Γραμμή 4 (υπό κατασκευή),4,API,No abstract provided,GR,http://gis.cityofathens.gr/geoserver/wms#geonode:metrostations4,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:35:54.222Z,2026-07-20T22:12:56.413Z,2026-07-20T22:12:56.413Z
b11509eb-55d9-4288-ba73-1ba2ec4211ea,Μετρό Γραμμή 4 (υπό κατασκευή),4-1,API,"Σχέδιο Ανάπτυξης Γραμμών Μετρό Αθήνας Γραμμή 4, Τμήμα Α: Άλσος Βεΐκου-Γουδή (μήκος 12,8 χλμ, 15 σταθμοί)",GR,http://gis.cityofathens.gr/geoserver/wms#geonode:metroline4,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T10:48:18.953Z,2026-07-21T04:07:44.141Z,2026-07-20T21:01:37.000Z
8b88e347-7268-453e-8e2c-002a9176c1e7,Εγκεκριμένες πινακίδες πολεοδομικής μελέτης (ΦΕΚ 420/Δ/2023),4202023,API,Πολυγωνικό σύνολο δεδομενων που περιέχει τις εγκεκριμένες πινακίδες πολεοδομικής μελέτης σύμφωνα με το ΦΕΚ 420/Δ/2023.,GR,https://services.chalandri.gr/geoserver/wms#egkekrimenes_pinakides_poleodomikis_meletis_fek_420d2023,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:16:07.649Z,2026-07-20T20:30:24.547Z,2026-07-20T19:36:35.393Z
b4342e2d-9e7a-4a8c-bfa4-b7f78834f25a,Ισουψείς Καμπύλες 5m,5m,API,Ισουψείς Καμπύλες 5m,GR,https://services.opendatacorfu.gr/geoserver/wms#corfu:CORFU_CONTOURS_5,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:28:20.863Z,2026-07-21T00:42:04.272Z,2026-07-21T00:42:04.272Z
82a61048-6a8f-4288-b60c-5e4164123e1a,ΤΡΟΠΟΠΟΙΗΣΗ ΡΥΜΟΤΟΜΙΚΟΥ ΦΕΚ (638/ΑΑΠ/2010),6382010,API,Τροποποίηση στο οικοδομικό τετράγωνο Ο.Τ. 70 του Ρυμοτομικού Σχεδίου της πόλης της Καλαμάτας ως προς την αποχαρακτηρισμό κοινωφελούς χώρου (τμήματος χώρου βρεφικού σταθμού) και μετατροπή του σε οικοδομήσιμο κατ’ εφαρμογή της 449/2009 απόφαση Κλίμακα: 200,GR,https://gis.kalamata.gr/geoserver/wms#klmttrp:trp_ras_099075FS000638_2010E,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:28:27.493Z,2026-07-21T00:42:18.265Z,2026-07-21T00:42:18.265Z
7a42db21-410c-419b-aa88-1db57fdb722c,Διάγραμμα 685/Δ/1996,6851996,API,Διάγραμμα ρυμοτομίας που συνοδεύει το ΦΕΚ 685/Δ/1996,GR,https://services.dpapxol.gov.gr/geoserver/wms#papxol_rym:a_024346FS000685_1996E,,,FREE_NO_AUTH,NONE,ACTIVE,VERIFIED,,2026-07-13T11:28:29.622Z,2026-07-21T00:42:30.962Z,2026-07-21T00:42:30.962Z
